delivery_date,hour_ending,HHI,Pivotal
3/30/2021,16,965.7557149,0
3/30/2021,17,964.8925106,0
3/30/2021,18,964.4951272,0
3/30/2021,19,966.1461751,0
3/30/2021,20,967.846822,0
3/30/2021,21,970.6824023,0
3/30/2021,22,966.3623625,0
3/30/2021,23,907.4516855,0
3/30/2021,24,908.6272252,0
3/31/2021,1,770.7661971,0
3/31/2021,2,770.313994,0
3/31/2021,3,773.3599174,0
3/31/2021,4,774.2499482,0
3/31/2021,5,777.8304997,0
3/31/2021,6,797.1522804,0
3/31/2021,7,926.1650058,0
3/31/2021,8,941.6118459,0
3/31/2021,9,939.316353,0
3/31/2021,10,937.3543853,0
3/31/2021,11,937.4227623,0
3/31/2021,12,933.9302602,0
3/31/2021,13,931.7366869,0
3/31/2021,14,929.7653431,0
3/31/2021,15,927.659287,0
3/31/2021,16,927.0872049,0
3/31/2021,17,927.4215854,0
3/31/2021,18,900.5685981,0
3/31/2021,19,921.7319446,0
3/31/2021,20,961.9763706,0
3/31/2021,21,963.4699364,0
3/31/2021,22,966.1189459,0
3/31/2021,23,906.6793371,0
3/31/2021,24,896.6666902,0
4/1/2021,1,899.0689148,0
4/1/2021,2,901.6764957,0
4/1/2021,3,902.3357613,0
4/1/2021,4,906.0959967,0
4/1/2021,5,906.335825,0
4/1/2021,6,928.8139045,0
4/1/2021,7,959.3594373,0
4/1/2021,8,1018.99485,0
4/1/2021,9,1019.828856,0
4/1/2021,10,1043.524086,0
4/1/2021,11,1035.721117,0
4/1/2021,12,1027.283764,0
4/1/2021,13,1024.179891,0
4/1/2021,14,1020.782498,0
4/1/2021,15,1018.870919,0
4/1/2021,16,992.423002,0
4/1/2021,17,989.9813548,0
4/1/2021,18,988.1211499,0
4/1/2021,19,989.7350403,0
4/1/2021,20,1001.769469,0
4/1/2021,21,1003.242105,0
4/1/2021,22,998.889098,0
4/1/2021,23,994.846114,0
4/1/2021,24,988.0805788,0
4/2/2021,1,854.9089905,0
4/2/2021,2,857.2461507,0
4/2/2021,3,857.8442781,0
4/2/2021,4,860.1021105,0
4/2/2021,5,860.1976191,0
4/2/2021,6,860.6690298,0
4/2/2021,7,937.818901,0
4/2/2021,8,894.5541638,0
4/2/2021,9,893.264352,0
4/2/2021,10,935.5242371,0
4/2/2021,11,930.5700006,0
4/2/2021,12,927.1493119,0
4/2/2021,13,924.1523803,0
4/2/2021,14,923.8412011,0
4/2/2021,15,922.0094232,0
4/2/2021,16,920.6116605,0
4/2/2021,17,920.3065819,0
4/2/2021,18,897.9605074,0
4/2/2021,19,898.6022459,0
4/2/2021,20,899.0841912,0
4/2/2021,21,900.2075253,0
4/2/2021,22,904.9929067,0
4/2/2021,23,898.6255342,0
4/2/2021,24,899.5903113,0
4/3/2021,1,831.8439527,0
4/3/2021,2,833.5042661,0
4/3/2021,3,834.9590083,0
4/3/2021,4,834.0765247,0
4/3/2021,5,835.4270783,0
4/3/2021,6,837.7809332,0
4/3/2021,7,880.1402126,0
4/3/2021,8,887.3317617,0
4/3/2021,9,840.6704998,0
4/3/2021,10,886.755732,0
4/3/2021,11,882.300544,0
4/3/2021,12,878.4324712,0
4/3/2021,13,874.5722476,0
4/3/2021,14,873.2387698,0
4/3/2021,15,870.6836218,0
4/3/2021,16,868.650895,0
4/3/2021,17,868.5765337,0
4/3/2021,18,869.9916211,0
4/3/2021,19,868.8578561,0
4/3/2021,20,824.0241127,0
4/3/2021,21,825.8837351,0
4/3/2021,22,875.8770589,0
4/3/2021,23,888.5892497,0
4/3/2021,24,881.8826191,0
4/4/2021,1,902.6696021,0
4/4/2021,2,903.5643979,0
4/4/2021,3,906.3370922,0
4/4/2021,4,906.4295955,0
4/4/2021,5,907.2029632,0
4/4/2021,6,907.5252643,0
4/4/2021,7,955.7744203,0
4/4/2021,8,965.1578643,0
4/4/2021,9,908.4100678,0
4/4/2021,10,907.8010818,0
4/4/2021,11,904.384537,0
4/4/2021,12,902.0520168,0
4/4/2021,13,953.9876665,0
4/4/2021,14,951.20098,0
4/4/2021,15,949.2776266,0
4/4/2021,16,947.8206321,0
4/4/2021,17,947.0175125,0
4/4/2021,18,945.6964242,0
4/4/2021,19,947.6378986,0
4/4/2021,20,893.5975255,0
4/4/2021,21,895.6987763,0
4/4/2021,22,951.8610957,0
4/4/2021,23,963.6865816,0
4/4/2021,24,955.8145475,0
4/5/2021,1,814.6797583,0
4/5/2021,2,814.8552883,0
4/5/2021,3,815.8312935,0
4/5/2021,4,815.3138483,0
4/5/2021,5,815.3666362,0
4/5/2021,6,817.4113023,0
4/5/2021,7,866.3260125,0
4/5/2021,8,850.0843453,0
4/5/2021,9,850.6420271,0
4/5/2021,10,863.9407307,0
4/5/2021,11,862.1974192,0
4/5/2021,12,858.8857499,0
4/5/2021,13,858.5757319,0
4/5/2021,14,857.5584523,0
4/5/2021,15,856.2418548,0
4/5/2021,16,854.4660677,0
4/5/2021,17,852.682686,0
4/5/2021,18,802.4681011,0
4/5/2021,19,802.4547387,0
4/5/2021,20,803.4012939,0
4/5/2021,21,803.9357537,0
4/5/2021,22,803.0445325,0
4/5/2021,23,864.8806327,0
4/5/2021,24,858.495828,0
4/6/2021,1,860.0612281,0
4/6/2021,2,861.6700119,0
4/6/2021,3,861.6842233,0
4/6/2021,4,862.2861628,0
4/6/2021,5,864.1313208,0
4/6/2021,6,863.9932054,0
4/6/2021,7,928.3398039,0
4/6/2021,8,941.1540637,0
4/6/2021,9,942.1322999,0
4/6/2021,10,939.9074493,0
4/6/2021,11,936.9017008,0
4/6/2021,12,934.226963,0
4/6/2021,13,930.60445,0
4/6/2021,14,928.3378374,0
4/6/2021,15,987.400704,0
4/6/2021,16,985.5586514,0
4/6/2021,17,984.0479196,0
4/6/2021,18,976.228489,0
4/6/2021,19,977.0693837,0
4/6/2021,20,977.8152436,0
4/6/2021,21,980.8558576,0
4/6/2021,22,921.4297152,0
4/6/2021,23,859.4652822,0
4/6/2021,24,861.4909738,0
4/7/2021,1,887.0870722,0
4/7/2021,2,887.6699523,0
4/7/2021,3,889.2530309,0
4/7/2021,4,890.4074747,0
4/7/2021,5,892.3855241,0
4/7/2021,6,892.8403442,0
4/7/2021,7,996.4547614,0
4/7/2021,8,996.717506,0
4/7/2021,9,988.5362067,0
4/7/2021,10,1063.384439,0
4/7/2021,11,1061.02862,0
4/7/2021,12,1058.63603,0
4/7/2021,13,1156.798809,0
4/7/2021,14,1299.197276,0
4/7/2021,15,1298.250321,0
4/7/2021,16,1217.880339,0
4/7/2021,17,1215.07508,0
4/7/2021,18,1215.07508,0
4/7/2021,19,1213.701095,0
4/7/2021,20,1216.573211,0
4/7/2021,21,1227.267897,0
4/7/2021,22,1220.92288,0
4/7/2021,23,994.4924582,0
4/7/2021,24,1058.559766,0
4/8/2021,1,996.3037065,0
4/8/2021,2,1000.316296,0
4/8/2021,3,1000.567425,0
4/8/2021,4,1004.636317,0
4/8/2021,5,1004.636317,0
4/8/2021,6,1010.454549,0
4/8/2021,7,1142.184582,0
4/8/2021,8,1136.079513,1
4/8/2021,9,1136.796603,1
4/8/2021,10,1126.949219,1
4/8/2021,11,1236.71728,0
4/8/2021,12,1363.665129,1
4/8/2021,13,1361.402767,1
4/8/2021,14,1361.125505,1
4/8/2021,15,1358.962658,1
4/8/2021,16,1362.444914,0
4/8/2021,17,1361.148946,0
4/8/2021,18,1359.155007,0
4/8/2021,19,1360.586101,2
4/8/2021,20,1360.150473,2
4/8/2021,21,1364.143985,2
4/8/2021,22,1367.809652,2
4/8/2021,23,1121.349193,0
4/8/2021,24,1115.344696,0
4/9/2021,1,950.3155831,0
4/9/2021,2,951.2040087,0
4/9/2021,3,952.6903474,0
4/9/2021,4,953.6921551,0
4/9/2021,5,954.9737125,0
4/9/2021,6,960.3000151,0
4/9/2021,7,1077.548612,0
4/9/2021,8,1117.89371,0
4/9/2021,9,1117.89371,0
4/9/2021,10,1112.660311,0
4/9/2021,11,1108.201431,0
4/9/2021,12,1103.970838,0
4/9/2021,13,1100.490517,0
4/9/2021,14,1181.934794,0
4/9/2021,15,1101.815555,0
4/9/2021,16,1061.474866,0
4/9/2021,17,1061.39867,0
4/9/2021,18,1059.962495,0
4/9/2021,19,1061.89901,0
4/9/2021,20,1061.155423,0
4/9/2021,21,994.6335468,0
4/9/2021,22,1065.606867,0
4/9/2021,23,982.7791164,0
4/9/2021,24,974.4873509,0
4/10/2021,1,961.5514521,0
4/10/2021,2,965.2417264,0
4/10/2021,3,968.7809696,0
4/10/2021,4,970.6687368,0
4/10/2021,5,976.8475476,0
4/10/2021,6,977.2917161,0
4/10/2021,7,1094.059753,0
4/10/2021,8,1106.762595,0
4/10/2021,9,1102.601113,0
4/10/2021,10,1098.913822,0
4/10/2021,11,1093.145477,0
4/10/2021,12,1086.896069,0
4/10/2021,13,1084.516371,0
4/10/2021,14,1084.50529,0
4/10/2021,15,1000.556133,0
4/10/2021,16,1067.48118,0
4/10/2021,17,1068.796767,0
4/10/2021,18,1064.11688,0
4/10/2021,19,1064.447651,0
4/10/2021,20,1064.793917,0
4/10/2021,21,1065.816325,0
4/10/2021,22,1080.849542,0
4/10/2021,23,997.7393187,0
4/10/2021,24,990.1760069,0
4/11/2021,1,1096.458902,0
4/11/2021,2,1098.752146,0
4/11/2021,3,1099.18187,0
4/11/2021,4,1099.886679,0
4/11/2021,5,1100.443922,0
4/11/2021,6,1109.620481,0
4/11/2021,7,1242.585033,0
4/11/2021,8,1257.054883,0
4/11/2021,9,1251.210122,0
4/11/2021,10,1241.004009,0
4/11/2021,11,1231.902405,0
4/11/2021,12,1223.048264,0
4/11/2021,13,1220.566909,0
4/11/2021,14,1214.929147,0
4/11/2021,15,1114.550898,0
4/11/2021,16,1192.561872,0
4/11/2021,17,1190.596615,0
4/11/2021,18,1181.055811,0
4/11/2021,19,1180.480942,0
4/11/2021,20,1194.214595,0
4/11/2021,21,1182.872499,0
4/11/2021,22,1307.365096,0
4/11/2021,23,1116.004144,0
4/11/2021,24,1106.063971,0
4/12/2021,1,1061.7821,0
4/12/2021,2,1060.970198,0
4/12/2021,3,1061.294299,0
4/12/2021,4,1062.99169,0
4/12/2021,5,1061.840535,0
4/12/2021,6,1065.456928,0
4/12/2021,7,1208.190256,0
4/12/2021,8,1227.324804,0
4/12/2021,9,1226.2581,0
4/12/2021,10,1228.813028,0
4/12/2021,11,1229.185284,0
4/12/2021,12,1230.591678,0
4/12/2021,13,1230.208332,0
4/12/2021,14,1228.71288,0
4/12/2021,15,1226.99625,0
4/12/2021,16,1129.712552,0
4/12/2021,17,1130.287248,0
4/12/2021,18,1127.604233,0
4/12/2021,19,1127.93427,0
4/12/2021,20,1128.772202,0
4/12/2021,21,1128.150827,0
4/12/2021,22,1228.930817,0
4/12/2021,23,1112.247219,0
4/12/2021,24,1100.037485,0
4/13/2021,1,875.3685641,0
4/13/2021,2,871.2144584,0
4/13/2021,3,875.4067973,0
4/13/2021,4,876.9558711,0
4/13/2021,5,889.3275899,0
4/13/2021,6,891.372712,0
4/13/2021,7,1160.000944,0
4/13/2021,8,1160.73707,0
4/13/2021,9,1303.335331,2
4/13/2021,10,1195.558226,1
4/13/2021,11,1199.890758,0
4/13/2021,12,1299.294712,0
4/13/2021,13,1408.149816,0
4/13/2021,14,1297.266774,0
4/13/2021,15,1183.41522,0
4/13/2021,16,1191.115836,0
4/13/2021,17,1191.244886,0
4/13/2021,18,1124.955423,0
4/13/2021,19,1126.358549,0
4/13/2021,20,1122.60511,0
4/13/2021,21,1121.219038,0
4/13/2021,22,1212.494244,0
4/13/2021,23,1048.34531,0
4/13/2021,24,973.2239745,0
4/14/2021,1,1014.730619,0
4/14/2021,2,1009.754003,0
4/14/2021,3,1015.327697,0
4/14/2021,4,1017.75917,0
4/14/2021,5,1058.373665,0
4/14/2021,6,1012.54431,0
4/14/2021,7,1237.759562,1
4/14/2021,8,1239.99264,1
4/14/2021,9,1305.735482,1
4/14/2021,10,1305.735482,1
4/14/2021,11,1306.233534,0
4/14/2021,12,1412.365429,0
4/14/2021,13,1412.0235,0
4/14/2021,14,1292.672201,0
4/14/2021,15,1434.884575,0
4/14/2021,16,1435.823899,0
4/14/2021,17,1436.976189,0
4/14/2021,18,1434.81062,0
4/14/2021,19,1433.24137,1
4/14/2021,20,1429.971143,1
4/14/2021,21,1423.625842,1
4/14/2021,22,1561.843996,2
4/14/2021,23,1317.363551,0
4/14/2021,24,1272.818975,0
4/15/2021,1,949.6709358,0
4/15/2021,2,949.2585405,0
4/15/2021,3,949.2585405,0
4/15/2021,4,949.9515615,0
4/15/2021,5,949.9515615,0
4/15/2021,6,976.4069938,0
4/15/2021,7,1194.238347,0
4/15/2021,8,1194.238347,0
4/15/2021,9,1200.327899,0
4/15/2021,10,1201.086668,1
4/15/2021,11,1061.794668,0
4/15/2021,12,1132.614975,0
4/15/2021,13,1127.042307,0
4/15/2021,14,1124.070346,0
4/15/2021,15,1123.851666,0
4/15/2021,16,1131.112674,0
4/15/2021,17,1135.716331,0
4/15/2021,18,1136.385718,0
4/15/2021,19,1142.915219,0
4/15/2021,20,1067.456116,0
4/15/2021,21,1066.688197,0
4/15/2021,22,1153.754676,0
4/15/2021,23,1081.897542,0
4/15/2021,24,1068.405843,0
4/16/2021,1,905.5734218,0
4/16/2021,2,904.3866147,0
4/16/2021,3,905.5734218,0
4/16/2021,4,906.5713068,0
4/16/2021,5,904.8975779,0
4/16/2021,6,921.5246849,0
4/16/2021,7,1000.230434,0
4/16/2021,8,1000.399858,0
4/16/2021,9,1001.888697,0
4/16/2021,10,1001.131082,0
4/16/2021,11,992.9534751,0
4/16/2021,12,989.3621877,0
4/16/2021,13,970.7039925,0
4/16/2021,14,1038.269085,0
4/16/2021,15,1037.076147,0
4/16/2021,16,1036.928022,0
4/16/2021,17,1036.931779,0
4/16/2021,18,1039.308418,0
4/16/2021,19,1048.303138,0
4/16/2021,20,1050.68224,0
4/16/2021,21,1054.208776,0
4/16/2021,22,1060.176851,0
4/16/2021,23,986.0686721,0
4/16/2021,24,992.0581498,0
4/17/2021,1,946.884699,0
4/17/2021,2,949.6357973,0
4/17/2021,3,950.512331,0
4/17/2021,4,951.5908899,0
4/17/2021,5,951.5297637,0
4/17/2021,6,952.1727449,0
4/17/2021,7,1044.517975,0
4/17/2021,8,1044.178303,0
4/17/2021,9,1044.233342,0
4/17/2021,10,1043.430262,0
4/17/2021,11,1034.044745,0
4/17/2021,12,1032.903745,0
4/17/2021,13,1028.895223,0
4/17/2021,14,1100.615501,0
4/17/2021,15,1097.411897,0
4/17/2021,16,1097.078811,0
4/17/2021,17,1024.267906,0
4/17/2021,18,1031.237432,0
4/17/2021,19,1063.377742,0
4/17/2021,20,1063.743541,0
4/17/2021,21,1066.307832,0
4/17/2021,22,1065.077514,0
4/17/2021,23,1059.434814,0
4/17/2021,24,1123.571269,0
4/18/2021,1,1168.487263,0
4/18/2021,2,1168.431513,0
4/18/2021,3,1169.512809,0
4/18/2021,4,1174.316307,0
4/18/2021,5,1175.309647,0
4/18/2021,6,1176.637034,0
4/18/2021,7,1077.922355,0
4/18/2021,8,1079.477845,0
4/18/2021,9,1078.358393,0
4/18/2021,10,1071.652444,0
4/18/2021,11,1159.709287,0
4/18/2021,12,1155.292424,0
4/18/2021,13,1151.195723,0
4/18/2021,14,1150.540099,0
4/18/2021,15,1147.618398,0
4/18/2021,16,1148.002788,0
4/18/2021,17,1054.055225,0
4/18/2021,18,1053.453488,0
4/18/2021,19,1114.974477,0
4/18/2021,20,1114.784366,0
4/18/2021,21,1116.209144,0
4/18/2021,22,1121.062022,0
4/18/2021,23,1085.451337,0
4/18/2021,24,1180.68552,0
4/19/2021,1,1090.981643,0
4/19/2021,2,1046.268889,0
4/19/2021,3,1052.854057,0
4/19/2021,4,1056.343546,0
4/19/2021,5,1056.349278,0
4/19/2021,6,1055.535642,0
4/19/2021,7,1035.190542,0
4/19/2021,8,1065.048783,0
4/19/2021,9,1062.193376,0
4/19/2021,10,1032.991772,0
4/19/2021,11,1084.199985,0
4/19/2021,12,1078.656879,0
4/19/2021,13,1080.410784,0
4/19/2021,14,1076.97599,0
4/19/2021,15,1076.836952,0
4/19/2021,16,1078.35029,0
4/19/2021,17,1084.471936,0
4/19/2021,18,1083.64466,0
4/19/2021,19,1088.653094,0
4/19/2021,20,1117.100796,0
4/19/2021,21,1116.747639,0
4/19/2021,22,1116.11051,0
4/19/2021,23,1060.29515,0
4/19/2021,24,1059.04137,0
4/20/2021,1,857.6050279,0
4/20/2021,2,840.9085276,0
4/20/2021,3,842.4853023,0
4/20/2021,4,858.9905545,0
4/20/2021,5,864.6997884,0
4/20/2021,6,870.6327891,0
4/20/2021,7,936.6051166,0
4/20/2021,8,962.1316996,0
4/20/2021,9,960.9702777,0
4/20/2021,10,959.6320788,0
4/20/2021,11,950.5881935,0
4/20/2021,12,950.175243,0
4/20/2021,13,949.4885416,0
4/20/2021,14,959.0311409,0
4/20/2021,15,958.4922175,0
4/20/2021,16,1125.067486,0
4/20/2021,17,1125.947579,0
4/20/2021,18,1068.746435,0
4/20/2021,19,1111.459311,0
4/20/2021,20,1131.218888,0
4/20/2021,21,1108.119618,0
4/20/2021,22,1099.65968,0
4/20/2021,23,1101.188193,0
4/20/2021,24,1084.576947,0
4/21/2021,1,1042.274914,0
4/21/2021,2,1062.527165,0
4/21/2021,3,1063.299569,0
4/21/2021,4,1048.623561,0
4/21/2021,5,1053.174916,0
4/21/2021,6,1072.976322,0
4/21/2021,7,1089.059457,0
4/21/2021,8,1089.58177,0
4/21/2021,9,1052.088398,0
4/21/2021,10,1109.885561,0
4/21/2021,11,1123.437306,0
4/21/2021,12,1118.863384,0
4/21/2021,13,1097.74088,0
4/21/2021,14,1063.009038,0
4/21/2021,15,1062.071692,0
4/21/2021,16,1057.856915,0
4/21/2021,17,1057.113234,0
4/21/2021,18,1057.113234,0
4/21/2021,19,1057.113234,0
4/21/2021,20,1010.51257,0
4/21/2021,21,1013.840868,0
4/21/2021,22,1068.145897,0
4/21/2021,23,1062.326984,0
4/21/2021,24,1051.397714,0
4/22/2021,1,1056.034679,0
4/22/2021,2,1059.389452,0
4/22/2021,3,1060.138087,0
4/22/2021,4,1061.02252,0
4/22/2021,5,1060.42929,0
4/22/2021,6,1060.42929,0
4/22/2021,7,1043.565753,0
4/22/2021,8,1043.326378,0
4/22/2021,9,1037.58618,0
4/22/2021,10,1094.194322,0
4/22/2021,11,1062.156763,0
4/22/2021,12,1058.034431,0
4/22/2021,13,1056.841419,0
4/22/2021,14,1053.630806,0
4/22/2021,15,1081.029908,0
4/22/2021,16,1079.289799,0
4/22/2021,17,1075.771815,0
4/22/2021,18,1072.133614,0
4/22/2021,19,1072.133614,0
4/22/2021,20,1042.83876,0
4/22/2021,21,1043.616099,0
4/22/2021,22,981.7612311,0
4/22/2021,23,1086.040841,0
4/22/2021,24,1087.844564,0
4/23/2021,1,1034.86389,0
4/23/2021,2,1034.86389,0
4/23/2021,3,1034.86389,0
4/23/2021,4,1035.408185,0
4/23/2021,5,1035.408185,0
4/23/2021,6,1035.408185,0
4/23/2021,7,1016.461558,0
4/23/2021,8,1016.461558,0
4/23/2021,9,1025.833222,0
4/23/2021,10,1022.572219,0
4/23/2021,11,1018.503689,0
4/23/2021,12,1016.794123,0
4/23/2021,13,1017.354202,0
4/23/2021,14,1013.35344,0
4/23/2021,15,1009.916209,0
4/23/2021,16,1009.125976,0
4/23/2021,17,1001.331718,0
4/23/2021,18,1000.93701,0
4/23/2021,19,1001.083025,0
4/23/2021,20,1003.246171,0
4/23/2021,21,1006.877066,0
4/23/2021,22,1004.617164,0
4/23/2021,23,1043.199964,0
4/23/2021,24,1043.199964,0
4/24/2021,1,1142.407157,0
4/24/2021,2,1157.944144,0
4/24/2021,3,1160.18922,0
4/24/2021,4,1163.724876,0
4/24/2021,5,1167.100878,0
4/24/2021,6,1166.438543,0
4/24/2021,7,1142.52081,0
4/24/2021,8,1154.503899,0
4/24/2021,9,1183.009794,0
4/24/2021,10,1164.450606,0
4/24/2021,11,1161.655879,0
4/24/2021,12,1155.479253,0
4/24/2021,13,1072.028669,0
4/24/2021,14,1068.476937,0
4/24/2021,15,1112.695574,0
4/24/2021,16,1193.580556,0
4/24/2021,17,1222.472386,0
4/24/2021,18,1221.395439,0
4/24/2021,19,1217.434971,0
4/24/2021,20,1216.767269,0
4/24/2021,21,1222.558562,0
4/24/2021,22,1119.646411,0
4/24/2021,23,1345.622631,0
4/24/2021,24,1352.653145,0
4/25/2021,1,1054.131192,0
4/25/2021,2,1056.056697,0
4/25/2021,3,1063.60552,0
4/25/2021,4,1063.413528,0
4/25/2021,5,1066.868388,0
4/25/2021,6,1066.889365,0
4/25/2021,7,1036.683654,0
4/25/2021,8,1040.044229,0
4/25/2021,9,1035.769759,0
4/25/2021,10,1029.593723,0
4/25/2021,11,1018.686727,0
4/25/2021,12,1012.731627,0
4/25/2021,13,1009.28635,0
4/25/2021,14,1005.949596,0
4/25/2021,15,1002.340942,0
4/25/2021,16,1027.170168,0
4/25/2021,17,1101.960485,0
4/25/2021,18,1064.749796,0
4/25/2021,19,1067.572541,0
4/25/2021,20,1066.155603,0
4/25/2021,21,1067.105906,0
4/25/2021,22,1075.320546,0
4/25/2021,23,1029.789514,0
4/25/2021,24,1032.624366,0
4/26/2021,1,1012.100171,0
4/26/2021,2,1012.178375,0
4/26/2021,3,1015.812514,0
4/26/2021,4,1018.558884,0
4/26/2021,5,1018.558884,0
4/26/2021,6,1023.563611,0
4/26/2021,7,997.3306237,0
4/26/2021,8,998.2819092,0
4/26/2021,9,1009.170866,0
4/26/2021,10,1007.683266,0
4/26/2021,11,1001.655389,0
4/26/2021,12,996.6950835,0
4/26/2021,13,983.9549286,0
4/26/2021,14,980.7068937,0
4/26/2021,15,980.1473691,0
4/26/2021,16,1006.516538,0
4/26/2021,17,987.6989161,0
4/26/2021,18,986.2194123,0
4/26/2021,19,989.7746498,0
4/26/2021,20,989.3643211,0
4/26/2021,21,989.7649886,0
4/26/2021,22,966.2596427,0
4/26/2021,23,1008.376034,0
4/26/2021,24,1010.251298,0
4/27/2021,1,898.0932546,0
4/27/2021,2,898.3389784,0
4/27/2021,3,899.8040904,0
4/27/2021,4,900.771185,0
4/27/2021,5,901.2758111,0
4/27/2021,6,925.4709253,0
4/27/2021,7,913.7602405,0
4/27/2021,8,912.6292786,0
4/27/2021,9,912.8156443,0
4/27/2021,10,914.9100725,0
4/27/2021,11,909.2372947,0
4/27/2021,12,908.1801794,0
4/27/2021,13,962.9674783,0
4/27/2021,14,961.9106855,0
4/27/2021,15,962.0919165,0
4/27/2021,16,1011.479836,0
4/27/2021,17,1010.672836,0
4/27/2021,18,1009.427312,0
4/27/2021,19,1014.713032,0
4/27/2021,20,1025.024269,0
4/27/2021,21,1025.227814,0
4/27/2021,22,1016.227727,0
4/27/2021,23,978.1132268,0
4/27/2021,24,981.743805,0
4/28/2021,1,908.6660804,0
4/28/2021,2,910.4065419,0
4/28/2021,3,910.9140453,0
4/28/2021,4,910.9588342,0
4/28/2021,5,912.7484205,0
4/28/2021,6,933.760295,0
4/28/2021,7,913.4372713,0
4/28/2021,8,930.8198877,0
4/28/2021,9,932.4034091,0
4/28/2021,10,930.3523127,0
4/28/2021,11,925.7924182,0
4/28/2021,12,1019.04527,0
4/28/2021,13,1091.316834,0
4/28/2021,14,1091.075437,0
4/28/2021,15,1069.955674,0
4/28/2021,16,1107.986419,0
4/28/2021,17,1109.774722,0
4/28/2021,18,1108.152273,0
4/28/2021,19,1035.284773,0
4/28/2021,20,1029.893299,0
4/28/2021,21,1032.871626,0
4/28/2021,22,1052.415395,0
4/28/2021,23,887.6355139,0
4/28/2021,24,888.0519073,0
4/29/2021,1,916.5758022,0
4/29/2021,2,917.4523193,0
4/29/2021,3,918.4575639,0
4/29/2021,4,918.1667388,0
4/29/2021,5,919.2937222,0
4/29/2021,6,941.317867,0
4/29/2021,7,935.8950812,0
4/29/2021,8,934.8805851,0
4/29/2021,9,935.6868789,0
4/29/2021,10,937.3401139,0
4/29/2021,11,978.5708502,0
4/29/2021,12,1016.139376,0
4/29/2021,13,1016.892911,0
4/29/2021,14,1074.436681,0
4/29/2021,15,1073.12534,0
4/29/2021,16,1074.68411,0
4/29/2021,17,1072.616689,0
4/29/2021,18,1034.549729,0
4/29/2021,19,1035.619409,0
4/29/2021,20,1064.01076,0
4/29/2021,21,1017.042574,0
4/29/2021,22,1017.291631,0
4/29/2021,23,1038.842541,0
4/29/2021,24,986.2295489,0
4/30/2021,1,910.2726818,0
4/30/2021,2,910.4676939,0
4/30/2021,3,911.4364131,0
4/30/2021,4,913.7676181,0
4/30/2021,5,913.7358347,0
4/30/2021,6,955.475556,0
4/30/2021,7,935.1630575,0
4/30/2021,8,938.359472,0
4/30/2021,9,943.3125896,0
4/30/2021,10,943.6566329,0
4/30/2021,11,935.2906979,0
4/30/2021,12,969.6401252,0
4/30/2021,13,1024.843549,0
4/30/2021,14,1075.434911,0
4/30/2021,15,1071.792215,0
4/30/2021,16,1069.767869,0
4/30/2021,17,1015.141357,0
4/30/2021,18,1008.215608,0
4/30/2021,19,1017.46121,0
4/30/2021,20,1046.549144,0
4/30/2021,21,1003.948764,0
4/30/2021,22,1003.494824,0
4/30/2021,23,1025.033449,0
4/30/2021,24,998.2008273,0
5/1/2021,1,1225.673934,0
5/1/2021,2,1228.842792,0
5/1/2021,3,1228.969475,0
5/1/2021,4,1229.015601,0
5/1/2021,5,1230.274084,0
5/1/2021,6,1229.618384,0
5/1/2021,7,1185.776881,0
5/1/2021,8,1186.973256,0
5/1/2021,9,1098.829383,0
5/1/2021,10,1098.955621,0
5/1/2021,11,1097.178383,0
5/1/2021,12,1144.932594,0
5/1/2021,13,1236.879768,0
5/1/2021,14,1235.398691,0
5/1/2021,15,1225.416627,0
5/1/2021,16,1226.808671,0
5/1/2021,17,1252.102966,0
5/1/2021,18,1252.446168,0
5/1/2021,19,1257.642566,0
5/1/2021,20,1302.771183,0
5/1/2021,21,1240.375725,0
5/1/2021,22,1242.169281,0
5/1/2021,23,1269.924213,0
5/1/2021,24,1226.260512,0
5/2/2021,1,1177.653465,0
5/2/2021,2,1178.215849,0
5/2/2021,3,1182.856602,0
5/2/2021,4,1185.11343,0
5/2/2021,5,1186.729472,0
5/2/2021,6,1189.362856,0
5/2/2021,7,1159.87294,0
5/2/2021,8,1153.547457,0
5/2/2021,9,1154.837007,0
5/2/2021,10,1151.375616,0
5/2/2021,11,1143.342761,0
5/2/2021,12,1219.800856,0
5/2/2021,13,1218.339561,0
5/2/2021,14,1212.975098,0
5/2/2021,15,1203.102316,0
5/2/2021,16,1131.336766,0
5/2/2021,17,1244.884698,0
5/2/2021,18,1243.524293,0
5/2/2021,19,1235.793233,0
5/2/2021,20,1280.671939,0
5/2/2021,21,1189.632267,0
5/2/2021,22,1199.701314,0
5/2/2021,23,1199.557672,0
5/2/2021,24,1161.543587,0
5/3/2021,1,1209.269115,0
5/3/2021,2,1210.699355,0
5/3/2021,3,1216.799183,0
5/3/2021,4,1217.024684,0
5/3/2021,5,1219.587866,0
5/3/2021,6,1221.423344,0
5/3/2021,7,1330.408143,0
5/3/2021,8,1336.05348,0
5/3/2021,9,1337.388638,0
5/3/2021,10,1329.971506,0
5/3/2021,11,1318.180007,0
5/3/2021,12,1441.99261,0
5/3/2021,13,1473.548845,1
5/3/2021,14,1474.395178,1
5/3/2021,15,1629.980692,1
5/3/2021,16,1630.265119,1
5/3/2021,17,1629.936675,1
5/3/2021,18,1614.241582,0
5/3/2021,19,1613.505298,0
5/3/2021,20,1617.791265,0
5/3/2021,21,1462.443423,0
5/3/2021,22,1546.073101,0
5/3/2021,23,1369.132504,0
